date,open,high,low,close,volume
2021-10-08,64.5,66.26,64.5,65.2,110917.0
2021-10-11,66.45,68.45,65.1,68.25,170821.0
2021-10-12,68.25,71.66,68.21,69.3,234884.0
2021-10-13,69.65,71.0,67.05,69.87,165162.0
2021-10-14,69.51,70.56,67.5,67.84,173673.0
2021-10-18,71.23,71.23,70.1,71.23,72057.0
2021-10-19,74.79,74.79,71.92,73.17,359342.0
2021-10-20,73.75,74.15,69.51,69.65,201314.0
2021-10-21,70.5,72.49,69.0,71.58,152911.0
2021-10-22,73.05,73.47,68.0,68.1,251830.0
2021-10-25,70.75,70.95,64.55,65.65,262349.0
2021-10-26,67.8,72.21,67.8,72.21,451424.0
2021-10-27,74.8,79.43,74.0,78.29,1557252.0
2021-10-28,74.55,74.95,70.84,72.31,461502.0
2021-10-29,72.0,72.0,68.7,70.1,134284.0
2021-11-01,72.0,72.4,68.0,69.28,132529.0
2021-11-02,68.02,68.02,65.82,66.13,175150.0
2021-11-03,63.74,69.13,63.62,66.18,122552.0
2021-11-04,68.0,69.48,68.0,69.44,131353.0
2021-11-08,70.6,70.68,67.2,67.97,152653.0
2021-11-09,68.0,68.4,65.27,65.7,173745.0
2021-11-10,64.2,64.2,62.42,62.42,484228.0
2021-11-11,59.81,62.14,59.43,61.18,463149.0
2021-11-12,60.8,61.18,58.13,59.32,540708.0
2021-11-15,59.32,59.47,56.36,56.36,410933.0
2021-11-16,54.41,58.76,54.24,56.9,548507.0
2021-11-17,56.4,59.74,56.37,58.58,435669.0
2021-11-18,58.9,58.9,55.73,57.95,323114.0
2021-11-22,57.6,57.6,55.06,55.06,179522.0
2021-11-23,52.85,56.98,52.31,54.08,1025527.0
2021-11-24,53.6,55.78,52.84,53.1,467795.0
2021-11-25,53.39,54.8,53.2,53.62,192703.0
2021-11-26,53.38,53.4,50.94,51.01,470027.0
2021-11-29,49.98,54.56,46.27,53.86,577054.0
2021-11-30,53.99,55.6,51.55,52.78,361083.0
2021-12-01,52.78,53.99,52.2,52.76,124065.0
2021-12-02,52.8,53.63,51.02,52.63,169186.0
2021-12-03,52.6,53.42,52.22,52.43,144193.0
2021-12-06,52.4,52.66,50.5,50.66,205638.0
2021-12-07,51.18,52.6,50.87,51.97,213035.0
2021-12-08,52.78,53.9,52.16,53.45,217646.0
2021-12-09,54.0,54.0,51.87,53.03,202007.0
2021-12-10,53.0,53.88,52.6,52.81,210121.0
2021-12-13,53.48,54.88,53.4,54.04,255275.0
2021-12-14,54.4,54.79,53.0,53.26,213346.0
2021-12-15,53.04,53.26,51.14,52.18,274699.0
2021-12-16,52.2,52.75,50.52,50.71,232379.0
2021-12-17,50.6,50.98,49.4,49.75,210462.0
2021-12-20,48.8,49.58,46.81,48.1,322030.0
2021-12-21,49.14,49.35,47.8,48.13,217464.0
2021-12-22,48.2,49.36,48.0,49.13,176050.0
2021-12-23,49.2,50.29,49.16,49.69,161466.0
2021-12-24,50.55,50.94,49.6,50.08,170314.0
2021-12-27,50.78,50.78,48.81,49.26,200150.0
2021-12-28,49.3,50.55,49.3,49.51,162199.0
2021-12-29,49.58,51.85,48.89,50.62,362325.0
2021-12-30,50.62,55.68,50.36,55.68,457294.0
2021-12-31,57.68,58.48,55.0,55.49,681056.0
2022-01-03,55.8,56.6,54.97,55.29,252915.0
2022-01-04,56.0,56.0,53.89,54.44,264280.0
2022-01-05,55.0,55.28,54.0,54.23,199269.0
2022-01-06,54.04,54.78,53.52,53.78,203032.0
2022-01-07,54.06,57.0,54.06,55.76,405745.0
2022-01-10,56.77,56.8,54.67,54.99,308612.0
2022-01-11,55.4,55.4,53.26,53.57,227611.0
2022-01-12,52.77,53.33,52.2,52.47,336637.0
2022-01-13,52.4,57.69,52.4,55.96,906738.0
2022-01-14,55.78,57.68,55.25,56.2,318585.0
2022-01-17,57.58,57.87,54.6,54.98,327114.0
2022-01-18,55.1,55.41,53.58,53.79,158789.0
2022-01-19,53.28,54.8,53.06,54.05,179499.0
2022-01-20,54.4,57.4,54.24,56.28,453432.0
2022-01-21,56.2,56.77,54.64,55.09,203744.0
2022-01-24,54.1,55.94,51.58,53.55,392056.0
2022-01-25,51.2,55.84,51.2,55.1,286034.0
2022-01-27,54.4,56.0,53.6,55.47,343160.0
2022-01-28,55.7,59.61,55.59,58.02,806383.0
2022-01-31,60.0,62.0,58.62,59.93,585056.0
2022-02-01,65.92,65.92,62.3,65.92,1772150.0
2022-02-02,66.3,67.2,63.2,63.51,1045004.0
2022-02-03,64.4,65.6,62.74,64.17,482366.0
2022-02-04,64.2,66.18,63.43,64.79,536991.0
2022-02-07,65.42,66.01,64.35,64.76,373057.0
2022-02-08,65.41,66.0,63.01,65.56,479160.0
2022-02-09,66.2,67.97,66.2,66.66,589566.0
2022-02-10,67.0,69.0,66.25,68.52,568601.0
2022-02-11,67.89,68.0,65.6,66.48,388995.0
2022-02-14,64.8,64.8,60.71,61.1,529503.0
2022-02-15,59.92,62.8,59.24,61.9,331690.0
2022-02-16,61.91,63.58,61.2,61.72,195241.0
2022-02-17,62.8,62.88,60.2,60.73,235340.0
2022-02-18,60.2,60.7,59.8,60.11,134380.0
2022-02-21,62.2,63.6,61.21,62.64,793929.0
2022-02-22,60.89,61.38,59.51,60.77,323476.0
2022-02-23,61.4,63.7,61.39,62.52,220945.0
2022-02-24,59.0,60.8,56.4,56.82,524014.0
2022-02-25,58.0,60.79,57.11,59.06,314733.0
2022-02-28,58.2,64.54,57.72,63.88,664082.0
2022-03-02,63.88,70.26,62.6,70.26,1714518.0
2022-03-03,73.7,76.8,71.46,72.81,1561691.0
2022-03-04,71.8,74.94,70.26,71.0,843330.0
2022-03-07,69.6,72.0,68.4,69.43,508797.0
2022-03-08,70.48,71.8,66.91,70.16,628753.0
2022-03-09,70.6,71.94,69.6,71.05,440741.0
2022-03-10,72.0,73.39,70.9,71.41,522388.0
2022-03-11,71.04,78.55,71.04,77.17,1623102.0
2022-03-14,77.8,77.8,75.19,76.06,390634.0
2022-03-15,74.77,75.38,71.4,72.3,722804.0
2022-03-16,72.0,75.6,71.98,73.92,525406.0
2022-03-17,75.4,77.13,74.34,75.78,629488.0
2022-03-21,76.45,77.13,75.31,75.7,424529.0
2022-03-22,76.88,80.2,75.0,77.79,1114519.0
2022-03-23,78.48,79.86,77.39,79.19,580357.0
2022-03-24,79.2,81.6,78.2,78.57,642481.0
2022-03-25,79.05,79.93,77.54,77.82,347447.0
2022-03-28,77.82,77.95,75.01,75.69,434825.0
2022-03-29,76.16,76.6,73.82,74.55,410781.0
2022-03-30,75.99,77.53,74.13,76.52,372102.0
2022-03-31,76.52,78.8,76.07,77.29,390182.0
2022-04-01,77.58,80.89,77.17,78.03,719535.0
2022-04-04,78.66,81.6,78.62,81.11,800153.0
2022-04-05,81.51,85.24,81.48,83.96,1023379.0
2022-04-06,83.79,85.98,81.6,82.64,763277.0
2022-04-07,83.39,89.8,83.39,86.65,1864350.0
2022-04-08,87.8,89.0,86.66,87.93,502472.0
2022-04-11,89.4,96.6,88.71,95.42,1854387.0
2022-04-12,96.6,98.2,90.57,95.85,1760408.0
2022-04-13,96.6,98.6,94.21,95.91,984721.0
2022-04-18,95.78,96.95,93.62,95.41,497391.0
2022-04-19,96.2,99.56,85.0,92.85,683036.0
2022-04-20,94.16,96.47,90.0,90.97,683256.0
2022-04-21,90.97,91.83,88.4,89.07,514196.0
2022-04-22,89.0,94.6,88.32,93.36,634984.0
2022-04-25,91.0,91.54,86.0,87.28,765635.0
2022-04-26,88.8,89.54,84.01,84.5,612369.0
2022-04-27,83.8,86.48,83.02,85.4,523522.0
2022-04-28,86.27,88.13,86.0,86.25,329804.0
2022-04-29,87.0,88.14,83.32,83.79,500652.0
2022-05-02,82.0,84.98,81.3,84.25,352097.0
2022-05-04,85.0,86.33,80.33,81.07,294190.0
2022-05-05,82.4,83.28,80.0,81.02,275194.0
2022-05-06,79.6,79.6,74.83,75.83,539929.0
2022-05-09,75.21,75.21,72.04,73.39,408173.0
2022-05-10,73.4,75.0,70.0,70.16,415109.0
2022-05-11,70.24,71.68,65.32,68.65,579693.0
2022-05-12,68.0,68.0,64.4,65.52,449953.0
2022-05-13,67.3,70.0,66.95,68.02,535874.0
2022-05-16,71.94,71.94,69.23,69.72,361736.0
2022-05-17,70.59,75.94,70.33,75.67,678109.0
2022-05-18,76.32,77.59,73.82,75.6,526058.0
2022-05-19,72.46,74.85,72.37,73.42,301008.0
2022-05-20,75.36,78.79,74.0,77.5,531573.0
2022-05-23,62.0,64.6,62.0,62.0,1398758.0
2022-05-24,57.0,59.5,54.41,57.45,3052184.0
2022-05-25,58.4,60.4,57.5,58.33,1000686.0
2022-05-26,58.62,59.8,54.37,57.22,972327.0
2022-05-27,58.45,58.6,54.86,55.27,757328.0
2022-05-30,56.8,58.4,54.73,58.13,804996.0
2022-05-31,57.93,61.16,56.13,59.11,1169744.0
2022-06-01,59.79,61.0,58.88,59.05,398109.0
2022-06-02,59.1,59.5,56.85,57.87,346104.0
2022-06-03,58.46,58.72,56.8,57.0,271828.0
2022-06-06,57.0,57.9,55.72,56.63,164540.0
2022-06-07,56.63,57.8,56.0,56.19,143198.0
2022-06-08,56.54,57.15,55.41,55.69,261321.0
2022-06-09,56.57,56.57,55.06,55.39,173674.0
2022-06-10,54.8,55.53,54.0,54.56,247059.0
2022-06-13,53.78,53.78,51.92,52.31,388565.0
2022-06-14,51.81,53.26,51.05,52.04,315490.0
2022-06-15,52.56,52.56,50.91,51.37,736415.0
2022-06-16,52.97,52.97,48.0,48.71,446000.0
2022-06-17,48.79,49.59,47.56,47.94,438719.0
2022-06-20,47.61,48.4,44.6,45.08,681057.0
2022-06-21,45.2,48.77,45.2,48.09,409125.0
2022-06-22,48.2,50.23,46.56,49.27,355459.0
2022-06-23,49.58,50.9,49.03,50.22,271154.0
2022-06-24,50.62,51.75,50.02,50.29,240845.0
2022-06-27,51.2,53.0,50.93,52.55,285459.0
2022-06-28,52.5,52.6,51.48,51.71,206827.0
2022-06-29,51.54,52.0,46.54,50.95,254459.0
2022-06-30,51.14,51.84,49.8,49.94,148187.0
2022-07-01,49.4,51.2,49.04,50.8,132062.0
2022-07-04,50.35,51.76,49.83,51.5,179390.0
2022-07-05,52.04,53.12,51.2,51.47,236030.0
2022-07-06,51.0,51.0,49.8,50.74,148056.0
2022-07-07,51.0,54.03,51.0,53.59,360673.0
2022-07-08,54.74,54.74,52.55,53.2,605093.0
2022-07-11,52.8,57.59,52.52,56.74,427630.0
2022-07-12,56.29,57.4,55.0,55.3,358929.0
2022-07-13,55.98,56.17,53.2,53.83,306425.0
2022-07-14,54.18,54.18,52.21,52.73,141988.0
2022-07-15,52.8,53.18,51.63,52.39,138796.0
2022-07-18,52.99,54.54,52.84,54.25,163130.0
2022-07-19,54.2,57.08,53.7,56.63,367667.0
2022-07-20,57.33,58.63,55.3,55.56,356363.0
2022-07-21,54.8,56.21,53.95,54.98,192512.0
2022-07-22,55.2,56.56,55.0,55.25,155947.0
2022-07-25,55.49,56.87,54.71,56.59,243598.0
2022-07-26,56.74,56.8,55.17,55.43,172255.0
2022-07-27,55.3,56.88,55.0,56.57,220246.0
2022-07-28,57.0,57.09,55.89,56.32,184454.0
2022-07-29,56.64,58.76,56.1,57.16,467137.0
2022-08-01,57.4,59.6,56.86,58.38,716950.0
2022-08-02,58.0,58.55,56.89,57.54,343683.0
2022-08-03,57.9,57.9,55.9,56.31,311824.0
2022-08-04,56.6,57.4,55.66,56.06,362976.0
2022-08-05,56.76,57.59,56.57,57.12,314858.0
2022-08-08,57.12,58.0,56.56,56.92,327273.0
2022-08-10,56.92,58.75,56.76,58.38,565805.0
2022-08-11,58.8,59.04,57.59,57.7,214260.0
2022-08-12,57.7,59.76,57.6,58.24,425611.0
2022-08-16,58.6,60.19,58.41,59.59,407451.0
2022-08-17,60.4,61.44,59.59,60.82,467831.0
2022-08-18,61.0,62.0,60.93,61.83,372295.0
2022-08-19,62.18,62.85,60.02,60.7,516897.0
2022-08-22,61.08,61.08,60.02,60.2,292767.0
2022-08-23,60.14,61.38,59.61,60.09,401271.0
2022-08-24,60.8,61.6,60.56,60.75,343794.0
2022-08-25,59.33,60.2,59.23,59.89,242118.0
2022-08-26,60.0,60.6,59.42,60.13,305049.0
2022-08-29,58.2,59.56,57.92,58.88,256041.0
2022-08-30,59.39,60.74,58.49,59.08,432375.0
2022-09-01,59.0,59.8,58.7,58.83,200330.0
2022-09-02,58.52,59.3,57.6,57.79,226397.0
2022-09-05,57.8,58.62,57.49,57.64,284304.0
2022-09-06,57.97,58.66,57.46,57.79,326833.0
2022-09-07,57.48,58.94,57.48,58.03,249994.0
2022-09-08,58.58,59.0,57.91,58.16,247077.0
2022-09-09,58.42,59.08,57.01,57.47,360863.0
2022-09-12,57.6,59.0,57.6,58.73,249831.0
2022-09-13,59.76,61.11,59.1,60.18,552283.0
2022-09-14,59.42,61.76,58.82,60.67,601935.0
2022-09-15,61.29,61.54,58.0,58.78,739437.0
2022-09-16,59.96,60.2,57.2,57.69,681346.0
2022-09-19,57.74,58.71,56.51,56.99,245863.0
2022-09-20,57.57,57.96,56.6,56.9,244160.0
2022-09-21,56.8,57.53,55.77,55.93,278203.0
2022-09-22,56.18,57.24,56.05,56.96,275078.0
2022-09-23,56.96,57.28,54.81,55.8,202300.0
2022-09-26,54.42,54.59,53.01,53.64,305536.0
2022-09-27,54.14,55.8,53.9,55.21,298661.0
2022-09-28,54.0,55.26,54.0,54.81,179240.0
2022-09-29,55.34,56.19,54.62,54.95,190168.0
2022-09-30,55.49,56.53,54.6,55.74,170236.0
2022-10-03,55.6,55.95,54.34,54.92,130228.0
2022-10-04,56.37,56.37,54.58,55.04,276678.0
2022-10-06,55.59,56.96,54.82,55.33,516739.0
2022-10-07,55.7,55.7,54.51,55.22,112568.0
2022-10-10,55.6,56.0,54.45,55.54,186759.0
2022-10-11,55.6,56.51,53.72,54.26,381915.0
2022-10-12,54.4,54.8,53.14,54.09,174256.0
2022-10-13,54.19,54.57,53.09,53.39,187407.0
2022-10-14,54.02,54.56,51.57,52.61,163897.0
2022-10-17,52.81,53.71,52.01,52.95,142190.0
2022-10-18,53.38,53.49,52.34,52.72,153269.0
2022-10-19,53.19,54.6,52.84,54.36,284694.0
2022-10-20,54.35,54.35,52.72,53.23,170036.0
2022-10-21,53.48,53.75,52.72,53.0,94148.0
2022-10-24,53.4,54.0,45.3,51.75,161533.0
2022-10-25,52.78,53.51,51.48,52.88,186365.0
2022-10-27,53.2,53.63,52.35,52.49,212263.0
2022-10-28,52.6,52.88,51.92,52.22,115180.0
2022-10-31,52.79,53.18,51.99,52.81,186295.0
2022-11-01,52.81,53.87,52.41,53.5,138065.0
2022-11-02,53.4,54.74,53.03,53.64,182971.0
2022-11-03,53.64,54.16,53.3,53.73,93988.0
2022-11-04,54.0,55.92,53.21,55.08,347337.0
2022-11-07,55.92,56.48,55.04,56.16,331027.0
2022-11-09,56.71,57.19,55.26,55.94,224443.0
2022-11-10,55.94,56.76,54.29,55.55,430774.0
2022-11-11,55.1,56.8,54.0,56.24,515422.0
2022-11-14,56.6,57.6,56.24,57.05,323579.0
2022-11-15,57.45,57.72,56.0,56.22,132095.0
2022-11-16,56.78,56.78,54.0,54.49,212174.0
2022-11-17,54.22,54.63,53.4,53.52,116750.0
2022-11-18,53.4,54.78,53.23,54.48,199810.0
2022-11-21,63.6,65.0,60.31,62.54,3996531.0
2022-11-22,62.94,62.94,60.2,60.9,666804.0
2022-11-23,61.76,63.39,61.05,61.95,660844.0
2022-11-24,62.34,62.34,61.01,61.45,291398.0
2022-11-25,61.45,61.73,60.26,60.58,307568.0
2022-11-28,60.4,61.18,59.8,60.18,216359.0
2022-11-29,60.45,63.0,60.34,62.35,844373.0
2022-11-30,62.58,64.39,62.58,63.37,791829.0
2022-12-01,63.75,65.0,63.69,64.41,533626.0
2022-12-02,64.5,66.8,64.06,66.39,667535.0
2022-12-05,66.94,68.0,66.54,66.82,511588.0
2022-12-06,66.72,67.6,65.81,66.32,349638.0
2022-12-07,66.47,67.2,64.8,65.94,256423.0
2022-12-08,66.52,68.56,66.01,68.3,607903.0
2022-12-09,69.2,69.8,67.32,68.69,493457.0
2022-12-12,68.7,72.0,67.6,70.97,537314.0
2022-12-13,72.0,72.37,70.71,71.13,384593.0
2022-12-14,71.5,73.1,70.34,72.81,433818.0
2022-12-15,72.79,74.84,71.26,71.93,530822.0
2022-12-16,71.02,73.2,70.2,71.21,364797.0
2022-12-19,71.76,76.4,71.43,75.94,808483.0
2022-12-20,75.91,75.91,72.89,73.57,379157.0
2022-12-21,73.84,74.49,61.35,68.18,731368.0
2022-12-22,68.0,69.98,65.05,69.36,968239.0
2022-12-23,68.2,68.99,62.54,63.27,637144.0
2022-12-26,64.01,68.03,63.41,67.38,486495.0
2022-12-27,68.44,73.54,68.06,72.64,916037.0
2022-12-28,72.36,73.47,70.62,71.39,345840.0
2022-12-29,71.98,74.98,70.4,74.03,538801.0
2022-12-30,74.56,76.4,74.02,74.61,494605.0
2023-01-02,74.71,81.55,74.71,79.27,1908935.0
2023-01-03,79.5,82.0,79.0,81.8,1140254.0
2023-01-04,81.96,82.72,78.34,79.62,761040.0
2023-01-05,80.2,81.2,78.96,80.18,460632.0
2023-01-06,80.18,81.04,77.0,77.95,531786.0
2023-01-09,78.63,80.8,78.23,79.55,438198.0
2023-01-10,79.76,80.6,78.61,80.35,339405.0
2023-01-11,80.8,82.6,80.56,81.09,558486.0
2023-01-12,81.57,81.57,79.21,79.81,233414.0
2023-01-13,80.24,82.0,80.24,81.25,362218.0
2023-01-16,81.68,83.08,80.02,80.74,339191.0
2023-01-17,80.98,80.98,78.0,78.43,313093.0
2023-01-18,78.8,80.43,78.7,79.9,218550.0
2023-01-19,79.81,82.0,79.37,81.58,471595.0
2023-01-20,81.98,83.0,81.02,81.47,427195.0
2023-01-23,81.47,83.0,80.81,81.97,377077.0
2023-01-24,82.2,82.28,79.83,80.1,216620.0
2023-01-25,80.1,80.19,77.21,77.91,305793.0
2023-01-27,78.4,78.89,73.54,75.93,400314.0
2023-01-30,76.35,77.72,75.28,76.34,188303.0
2023-01-31,76.82,80.63,75.76,79.85,362973.0
2023-02-01,80.03,80.91,76.4,78.24,243298.0
2023-02-02,78.36,80.23,77.65,78.51,226764.0
2023-02-03,78.8,79.92,75.86,76.8,237275.0
2023-02-06,77.0,77.74,74.8,75.38,291966.0
2023-02-07,72.0,76.31,72.0,74.9,248815.0
2023-02-08,75.36,77.7,74.83,77.24,199588.0
2023-02-09,77.6,78.32,76.06,77.44,199581.0
2023-02-10,77.2,77.42,75.4,75.94,205890.0
2023-02-13,73.4,74.51,71.8,72.37,492919.0
2023-02-14,72.42,73.76,70.24,70.49,285201.0
2023-02-15,70.63,71.6,70.63,71.33,154435.0
2023-02-16,71.5,72.78,71.5,72.44,152632.0
2023-02-17,72.21,73.0,71.6,72.54,160044.0
2023-02-20,72.6,73.4,72.04,72.4,150138.0
2023-02-21,73.39,75.6,72.85,75.05,358892.0
2023-02-22,74.8,75.06,72.45,72.95,237777.0
2023-02-23,73.42,74.11,71.85,72.17,237175.0
2023-02-24,72.5,73.2,71.01,71.4,148987.0
2023-02-27,71.31,71.31,67.57,68.33,512943.0
2023-02-28,68.6,69.53,67.62,68.4,184488.0
2023-03-01,69.2,73.4,69.06,72.87,379579.0
2023-03-02,72.8,73.78,71.61,72.02,193183.0
2023-03-03,72.29,74.0,72.29,73.4,169045.0
2023-03-06,73.8,75.27,73.06,74.51,200116.0
2023-03-08,74.06,77.12,73.6,76.03,328169.0
2023-03-09,76.36,77.79,74.64,75.5,322648.0
2023-03-10,75.0,75.87,74.25,74.68,159872.0
2023-03-13,74.73,75.89,71.8,72.56,168332.0
2023-03-14,73.0,73.39,71.05,71.89,114749.0
2023-03-15,73.0,75.54,72.4,74.7,319797.0
2023-03-16,76.0,77.33,73.42,74.89,897433.0
2023-03-17,75.46,78.0,75.0,77.46,399030.0
2023-03-20,78.84,79.2,76.2,76.95,834007.0
2023-03-21,77.0,77.49,74.4,74.85,484217.0
2023-03-22,75.12,75.98,73.94,74.26,298321.0
2023-03-23,74.36,74.91,72.0,72.59,306269.0
2023-03-24,72.67,72.88,68.0,69.04,421010.0
2023-03-27,70.37,71.55,69.59,71.09,417364.0
2023-03-28,71.6,72.19,71.05,71.72,213584.0
2023-03-29,71.99,73.98,71.91,73.59,380495.0
2023-03-31,70.0,71.46,69.49,69.78,453381.0
2023-04-03,69.2,71.8,68.92,71.2,238200.0
2023-04-05,71.87,74.31,71.87,73.95,339710.0
2023-04-06,73.98,75.11,73.62,74.82,172136.0
2023-04-10,75.01,76.4,75.01,76.13,204161.0
2023-04-11,75.16,77.21,75.15,75.74,284506.0
2023-04-12,75.64,76.52,75.06,75.43,162105.0
2023-04-13,75.44,75.95,73.69,74.05,136616.0
2023-04-17,74.43,74.59,72.78,73.1,123283.0
2023-04-18,74.0,74.83,73.42,74.52,114464.0
2023-04-19,75.0,75.97,73.24,74.87,134735.0
2023-04-20,75.33,75.41,73.6,74.04,101906.0
2023-04-21,74.04,74.44,73.33,73.85,95647.0
2023-04-24,73.85,75.18,72.71,73.09,283602.0
2023-04-25,72.6,74.07,72.39,73.78,355617.0
2023-04-26,74.0,74.0,72.8,73.31,153154.0
2023-04-27,73.0,73.46,72.34,72.57,155970.0
2023-04-28,72.79,72.96,71.07,71.4,276593.0
2023-05-02,71.4,71.8,70.57,71.07,241780.0
2023-05-03,71.6,73.58,70.6,73.24,326192.0
2023-05-04,73.79,76.1,73.2,75.3,555398.0
2023-05-05,75.58,75.85,73.0,73.68,327847.0
2023-05-08,73.71,73.93,72.4,72.86,231124.0
2023-05-09,73.13,75.4,72.03,74.21,286829.0
2023-05-10,73.7,75.12,72.78,74.63,209260.0
2023-05-11,75.0,75.13,73.79,73.99,114182.0
2023-05-12,74.03,74.4,73.17,73.52,110350.0
2023-05-15,73.2,74.34,73.03,73.57,123905.0
