open,high,low,close,volume,timestamp
1.1,1.2,1.1,1.2,12738.0,1629863103.0
1.2,1.2,1.1,1.1,6201.0,1629863474.0
1.1,1.2,1.1,1.2,4245.0,1629863704.0
1.2,1.2,1.2,1.2,0.0,1629864113.0
1.2,1.2,1.1,1.1,20638.0,1629864386.0
1.2,1.2,1.2,1.2,0.0,1629864684.0
1.15,1.15,1.15,1.15,0.0,1629865403.0
1.2,1.2,1.2,1.2,5579.0,1629866219.0
1.2,1.2,1.2,1.2,0.0,1629866405.0
1.2,1.2,1.2,1.2,0.0,1629866705.0
1.2,1.2,1.2,1.2,0.0,1629867021.0
1.2,1.2,1.2,1.2,0.0,1629867340.0
1.2,1.2,1.2,1.2,0.0,1629867640.0
1.2,1.2,1.2,1.2,0.0,1629867957.0
1.2,1.2,1.2,1.2,0.0,1629868227.0
1.2,1.2,1.2,1.2,0.0,1629868527.0
1.2,1.2,1.2,1.2,0.0,1629868827.0
1.2,1.2,1.2,1.2,0.0,1629869179.0
1.2,1.2,1.2,1.2,0.0,1629869419.0
1.2,1.2,1.2,1.2,0.0,1629869719.0
1.2,1.2,1.2,1.2,0.0,1629870019.0
1.2,1.2,1.2,1.2,0.0,1629873796.0
1.2,1.2,1.2,1.2,0.0,1629873940.0
1.2,1.2,1.2,1.2,0.0,1629874240.0
1.2,1.2,1.2,1.2,0.0,1629874558.0
1.2,1.2,1.2,1.2,0.0,1629874844.0
1.2,1.2,1.2,1.2,0.0,1629875141.0
1.2,1.2,1.2,1.2,0.0,1629875441.0
1.2,1.2,1.2,1.2,0.0,1629875756.0
1.2,1.2,1.2,1.2,0.0,1629876056.0
1.2,1.2,1.2,1.2,0.0,1629876356.0
1.2,1.2,1.2,1.2,0.0,1629876656.0
1.2,1.2,1.2,1.2,0.0,1629876956.0
1.2,1.2,1.2,1.2,0.0,1629877257.0
1.2,1.2,1.2,1.2,0.0,1629877557.0
1.2,1.2,1.2,1.2,0.0,1629877857.0
1.2,1.2,1.2,1.2,0.0,1629878157.0
1.2,1.2,1.2,1.2,0.0,1629878457.0
1.2,1.2,1.2,1.2,0.0,1629878757.0
1.2,1.2,1.2,1.2,0.0,1629879004.0
1.2,1.2,1.2,1.2,0.0,1629879342.0
1.2,1.2,1.2,1.2,0.0,1629879642.0
1.2,1.2,1.2,1.2,0.0,1629879942.0
1.2,1.2,1.2,1.2,0.0,1629882840.0
1.2,1.2,1.2,1.2,0.0,1629882900.0
1.2,1.2,1.2,1.2,0.0,1629883200.0
1.2,1.2,1.2,1.2,0.0,1629883500.0
1.2,1.2,1.2,1.2,0.0,1629883800.0
1.2,1.2,1.2,1.2,0.0,1629884100.0
1.2,1.2,1.2,1.2,0.0,1629884400.0
1.2,1.2,1.2,1.2,0.0,1629884700.0
1.2,1.2,1.2,1.2,0.0,1629885000.0
1.2,1.2,1.2,1.2,0.0,1629885300.0
