open,high,low,close,volume,timestamp
142.95,142.95,142.95,142.95,531.0,1670298300.0
142.95,150.45,142.95,150.4,407.0,1670298600.0
150.4,150.4,142.95,142.95,135.0,1670298900.0
142.95,142.95,142.95,142.95,161.0,1670299200.0
142.95,142.95,142.95,142.95,15.0,1670299500.0
142.95,142.95,142.95,142.95,10.0,1670299800.0
142.95,142.95,142.95,142.95,5.0,1670300100.0
142.95,142.95,142.95,142.95,120.0,1670300400.0
142.95,142.95,142.95,142.95,1006.0,1670300700.0
142.95,142.95,142.95,142.95,0.0,1670301000.0
142.95,142.95,142.95,142.95,0.0,1670301300.0
142.95,142.95,142.95,142.95,0.0,1670301600.0
142.95,142.95,142.95,142.95,0.0,1670301900.0
142.95,142.95,142.95,142.95,0.0,1670302200.0
142.95,142.95,142.95,142.95,0.0,1670302500.0
142.95,142.95,142.95,142.95,1.0,1670302800.0
142.95,142.95,142.95,142.95,0.0,1670303100.0
142.95,142.95,142.95,142.95,0.0,1670303400.0
142.95,142.95,142.95,142.95,0.0,1670303700.0
142.95,142.95,142.95,142.95,3.0,1670304000.0
142.95,142.95,142.95,142.95,0.0,1670304300.0
142.95,142.95,142.95,142.95,0.0,1670304600.0
142.95,142.95,142.95,142.95,999.0,1670304900.0
142.95,142.95,142.95,142.95,0.0,1670305200.0
142.95,142.95,142.95,142.95,16.0,1670305500.0
142.95,142.95,142.95,142.95,0.0,1670305800.0
142.95,142.95,142.95,142.95,0.0,1670306100.0
142.95,142.95,142.95,142.95,0.0,1670306400.0
142.95,142.95,142.95,142.95,100.0,1670306700.0
142.95,142.95,142.95,142.95,0.0,1670307000.0
142.95,142.95,142.95,142.95,1.0,1670307300.0
142.95,142.95,142.95,142.95,0.0,1670307600.0
142.95,142.95,142.95,142.95,0.0,1670307900.0
142.95,142.95,142.95,142.95,0.0,1670308200.0
142.95,142.95,142.95,142.95,0.0,1670308500.0
142.95,142.95,142.95,142.95,0.0,1670308800.0
142.95,142.95,142.95,142.95,0.0,1670309100.0
142.95,142.95,142.95,142.95,0.0,1670309400.0
142.95,142.95,142.95,142.95,0.0,1670309700.0
142.95,142.95,142.95,142.95,0.0,1670310000.0
142.95,142.95,142.95,142.95,0.0,1670310300.0
142.95,142.95,142.95,142.95,254.0,1670310600.0
142.95,142.95,142.95,142.95,250.0,1670310900.0
142.95,142.95,142.95,142.95,0.0,1670311200.0
142.95,142.95,142.95,142.95,0.0,1670311500.0
142.95,142.95,142.95,142.95,0.0,1670311800.0
142.95,142.95,142.95,142.95,0.0,1670312100.0
142.95,142.95,142.95,142.95,375.0,1670312400.0
142.95,142.95,142.95,142.95,0.0,1670312700.0
142.95,142.95,142.95,142.95,0.0,1670313000.0
142.95,142.95,142.95,142.95,0.0,1670313300.0
142.95,142.95,142.95,142.95,2.0,1670313600.0
142.95,142.95,142.95,142.95,0.0,1670313900.0
142.95,142.95,142.95,142.95,0.0,1670314200.0
142.95,142.95,142.95,142.95,0.0,1670314500.0
142.95,142.95,142.95,142.95,0.0,1670314800.0
142.95,142.95,142.95,142.95,0.0,1670315100.0
142.95,142.95,142.95,142.95,0.0,1670315400.0
142.95,142.95,142.95,142.95,0.0,1670315700.0
142.95,142.95,142.95,142.95,0.0,1670316000.0
142.95,142.95,142.95,142.95,0.0,1670316300.0
142.95,142.95,142.95,142.95,0.0,1670316600.0
142.95,142.95,142.95,142.95,0.0,1670316900.0
142.95,142.95,142.95,142.95,0.0,1670317200.0
142.95,142.95,142.95,142.95,0.0,1670317500.0
142.95,142.95,142.95,142.95,0.0,1670317800.0
142.95,142.95,142.95,142.95,2.0,1670318100.0
142.95,142.95,142.95,142.95,10.0,1670318400.0
142.95,142.95,142.95,142.95,0.0,1670318700.0
142.95,142.95,142.95,142.95,0.0,1670319000.0
142.95,142.95,142.95,142.95,0.0,1670319300.0
142.95,142.95,142.95,142.95,19.0,1670319600.0
142.95,142.95,142.95,142.95,0.0,1670319900.0
142.95,142.95,142.95,142.95,0.0,1670320200.0
142.95,142.95,142.95,142.95,7.0,1670320500.0
