open,high,low,close,volume,timestamp
25.75,26.6,25.55,26.6,7628952.0,1670557500.0
26.6,26.7,26.2,26.25,2790822.0,1670557800.0
26.25,26.25,26.0,26.05,2166112.0,1670558100.0
26.1,26.2,25.95,26.1,1191710.0,1670558400.0
26.1,26.1,25.9,26.0,985448.0,1670558700.0
26.0,26.0,25.9,26.0,1001844.0,1670559000.0
26.05,26.1,26.0,26.1,903630.0,1670559300.0
26.1,26.1,26.0,26.1,1075916.0,1670559600.0
26.1,26.1,26.0,26.1,400068.0,1670559900.0
26.1,26.1,26.0,26.05,380588.0,1670560200.0
26.05,26.1,26.0,26.1,316220.0,1670560500.0
26.1,26.1,26.05,26.1,349380.0,1670560800.0
26.1,26.1,25.9,26.0,1066814.0,1670561100.0
26.0,26.05,26.0,26.0,270892.0,1670561400.0
26.0,26.1,26.0,26.05,190388.0,1670561700.0
26.05,26.1,26.0,26.0,209484.0,1670562000.0
26.0,26.0,25.85,25.9,718044.0,1670562300.0
25.9,25.9,25.75,25.8,904150.0,1670562600.0
25.75,25.8,25.75,25.75,365222.0,1670562900.0
25.75,25.8,25.7,25.7,536738.0,1670563200.0
25.7,25.85,25.65,25.8,795856.0,1670563500.0
25.8,25.8,25.7,25.7,468448.0,1670563800.0
25.7,25.75,25.65,25.7,495100.0,1670564100.0
25.7,25.85,25.65,25.8,382532.0,1670564400.0
25.8,25.8,25.7,25.75,267878.0,1670564700.0
25.75,25.75,25.7,25.75,168350.0,1670565000.0
25.75,25.75,25.7,25.75,136530.0,1670565300.0
25.75,25.85,25.7,25.8,185582.0,1670565600.0
25.8,25.9,25.75,25.9,221316.0,1670565900.0
25.9,25.9,25.85,25.9,200910.0,1670566200.0
25.9,26.0,25.7,25.95,1269876.0,1670566500.0
25.95,26.0,25.85,25.9,354176.0,1670566800.0
25.9,25.9,25.6,25.7,2202580.0,1670567100.0
25.7,25.7,25.45,25.55,1598870.0,1670567400.0
25.55,25.55,25.25,25.25,1758622.0,1670567700.0
25.3,25.4,25.2,25.3,1261660.0,1670568000.0
25.3,25.5,25.3,25.5,882814.0,1670568300.0
25.5,25.5,25.4,25.5,1300266.0,1670568600.0
25.5,25.5,25.4,25.45,201840.0,1670568900.0
25.45,25.6,25.4,25.55,617480.0,1670569200.0
25.6,25.7,25.55,25.65,457430.0,1670569500.0
25.65,25.9,25.6,25.8,1001086.0,1670569800.0
25.8,25.85,25.75,25.8,608734.0,1670570100.0
25.8,26.4,25.75,26.4,5531054.0,1670570400.0
26.4,26.4,26.0,26.3,1819268.0,1670570700.0
26.3,26.4,26.1,26.25,854038.0,1670571000.0
26.25,26.35,26.2,26.25,717570.0,1670571300.0
26.25,26.3,26.25,26.25,147070.0,1670571600.0
26.25,26.3,26.25,26.25,319530.0,1670571900.0
26.25,26.3,26.25,26.25,309236.0,1670572200.0
26.25,26.4,26.25,26.4,608344.0,1670572500.0
26.4,26.4,26.25,26.25,701442.0,1670572800.0
26.25,26.4,26.15,26.35,1649516.0,1670573100.0
26.35,26.85,26.3,26.7,2345122.0,1670573400.0
26.7,27.0,26.5,26.8,3232540.0,1670573700.0
26.8,27.05,26.7,26.75,6048248.0,1670574000.0
26.8,27.0,26.7,27.0,2467188.0,1670574300.0
27.0,27.1,27.0,27.0,2803114.0,1670574600.0
27.0,27.1,26.7,26.7,7621976.0,1670574900.0
26.7,26.95,26.7,26.95,6580906.0,1670575200.0
26.9,27.0,26.5,26.5,3731250.0,1670575500.0
26.55,26.6,26.3,26.4,1909574.0,1670575800.0
26.3,26.35,26.1,26.1,1045124.0,1670576100.0
26.1,26.2,25.9,25.95,2731586.0,1670576400.0
25.95,26.0,25.9,26.0,712750.0,1670576700.0
26.0,26.0,25.95,26.0,313494.0,1670577000.0
26.0,26.0,25.95,26.0,596156.0,1670577300.0
26.0,26.25,25.95,26.25,2559600.0,1670577600.0
26.25,26.25,26.1,26.2,390148.0,1670577900.0
26.2,26.35,26.15,26.25,479036.0,1670578200.0
26.25,26.3,26.2,26.25,249482.0,1670578500.0
26.3,26.3,26.15,26.15,538460.0,1670578800.0
26.2,26.2,26.0,26.15,489522.0,1670579100.0
26.1,26.25,26.1,26.2,727938.0,1670579400.0
26.2,26.35,26.2,26.2,936492.0,1670579700.0
