open,high,low,close,volume,timestamp
3549.95,3648.95,3520.95,3608.0,113098.0,1624506300.0
3608.0,3609.95,3557.05,3588.0,39740.0,1624506600.0
3590.0,3668.0,3571.15,3666.85,59485.0,1624506900.0
3666.0,3744.0,3659.45,3731.8,117816.0,1624507200.0
3734.0,3783.75,3725.8,3760.85,90167.0,1624507500.0
3762.0,3775.0,3711.3,3711.9,53422.0,1624507800.0
3711.9,3740.0,3695.9,3702.95,37073.0,1624508100.0
3702.95,3728.95,3681.3,3726.65,32247.0,1624508400.0
3727.9,3750.0,3710.85,3716.0,28547.0,1624508700.0
3716.35,3725.0,3705.0,3714.0,12170.0,1624509000.0
3714.0,3720.0,3690.2,3715.6,17406.0,1624509300.0
3715.0,3719.85,3700.0,3707.9,7188.0,1624509600.0
3706.15,3708.0,3652.65,3668.9,30048.0,1624509900.0
3668.0,3670.0,3625.25,3633.0,21891.0,1624510200.0
3633.0,3667.85,3632.4,3650.8,15238.0,1624510500.0
3651.0,3688.9,3650.8,3682.95,12267.0,1624510800.0
3681.65,3686.0,3663.0,3666.1,5977.0,1624511100.0
3666.1,3670.0,3651.25,3655.0,4009.0,1624511400.0
3655.0,3660.0,3645.0,3650.0,6430.0,1624511700.0
3650.0,3675.0,3649.15,3670.85,4139.0,1624512000.0
3670.85,3674.9,3640.8,3645.15,6142.0,1624512300.0
3645.15,3666.6,3644.05,3648.05,4396.0,1624512600.0
3650.0,3657.15,3648.0,3652.0,1707.0,1624512900.0
3652.0,3655.0,3634.0,3642.0,4520.0,1624513200.0
3639.85,3647.9,3634.0,3642.6,4412.0,1624513500.0
3643.0,3649.0,3636.05,3639.0,2996.0,1624513800.0
3638.1,3649.0,3636.35,3640.75,2410.0,1624514100.0
3639.35,3641.35,3582.2,3589.85,25686.0,1624514400.0
3589.85,3598.45,3575.1,3594.0,13336.0,1624514700.0
3594.0,3616.9,3592.0,3612.0,8232.0,1624515000.0
3609.85,3629.9,3606.0,3629.6,8726.0,1624515300.0
3627.6,3629.7,3603.1,3603.2,5339.0,1624515600.0
3602.5,3607.95,3585.0,3605.45,7006.0,1624515900.0
3605.4,3627.0,3597.95,3618.8,6023.0,1624516200.0
3617.9,3623.0,3608.0,3614.0,5476.0,1624516500.0
3611.35,3648.4,3610.0,3632.0,12750.0,1624516800.0
3632.0,3633.0,3611.0,3616.0,5890.0,1624517100.0
3615.1,3624.7,3615.1,3615.45,2168.0,1624517400.0
3615.2,3619.8,3610.25,3614.6,1547.0,1624517700.0
3614.75,3619.55,3610.0,3616.25,1408.0,1624518000.0
3616.25,3639.0,3615.5,3633.6,4982.0,1624518300.0
3631.2,3634.0,3625.05,3628.0,3985.0,1624518600.0
3627.95,3628.0,3605.0,3612.1,3764.0,1624518900.0
3611.35,3621.3,3610.0,3618.0,1662.0,1624519200.0
3615.15,3619.8,3602.3,3606.3,4365.0,1624519500.0
3606.3,3617.5,3605.0,3610.1,1895.0,1624519800.0
3611.95,3612.65,3605.0,3608.8,1712.0,1624520100.0
3608.8,3618.9,3608.0,3617.0,1425.0,1624520400.0
3616.0,3616.75,3610.0,3612.95,1287.0,1624520700.0
3612.0,3616.55,3582.3,3582.5,4521.0,1624521000.0
3585.0,3595.0,3569.95,3588.75,10105.0,1624521300.0
3588.75,3589.05,3570.0,3574.95,6544.0,1624521600.0
3573.6,3588.0,3560.6,3575.0,12557.0,1624521900.0
3575.0,3584.9,3570.0,3573.0,3368.0,1624522200.0
3573.0,3598.0,3571.0,3596.5,7561.0,1624522500.0
3596.5,3596.8,3577.0,3587.1,4229.0,1624522800.0
3586.1,3604.3,3585.05,3600.2,3986.0,1624523100.0
3601.65,3633.1,3600.2,3618.65,12254.0,1624523400.0
3615.6,3617.65,3591.7,3594.85,4920.0,1624523700.0
3594.55,3601.7,3590.0,3598.0,2924.0,1624524000.0
3598.0,3624.0,3596.8,3615.2,4850.0,1624524300.0
3614.0,3614.55,3602.0,3607.0,2512.0,1624524600.0
3606.0,3620.0,3605.05,3617.5,6285.0,1624524900.0
3617.2,3682.95,3616.8,3636.25,35909.0,1624525200.0
3637.65,3650.0,3612.7,3623.05,14378.0,1624525500.0
3624.0,3629.9,3603.15,3603.25,7773.0,1624525800.0
3608.15,3614.0,3595.0,3601.15,9615.0,1624526100.0
3604.35,3615.0,3601.0,3605.0,3385.0,1624526400.0
3607.0,3609.65,3588.7,3593.0,7644.0,1624526700.0
3591.7,3597.65,3580.0,3597.65,8715.0,1624527000.0
3597.7,3597.7,3565.0,3583.7,18652.0,1624527300.0
3582.9,3588.95,3572.2,3578.0,16963.0,1624527600.0
3575.35,3579.7,3528.6,3534.85,34936.0,1624527900.0
3534.85,3536.85,3500.0,3500.05,27227.0,1624528200.0
3500.05,3519.9,3495.05,3515.0,19326.0,1624528500.0
